,Protein,Probability_Partition_1,Probability_Partition_2,Probability_Partition_3,Probability_Partition_4,Probability_Partition_5,Probability_Partition_6,Mean_Probability,Majority_Prediction
267,P35270,0.5222825,0.9362279,0.71625036,0.7921569,0.89730024,0.7668875,0.7718509,1.0
268,P35558,0.9658215,0.97443944,0.990445,0.8452986,0.98286533,0.9875359,0.95773435,1.0
269,P35568,0.57849634,0.5819533,0.4898031,0.38296896,0.33566305,0.7390424,0.5179879,0.0
270,P35625,0.5367561,0.74296606,0.28305975,0.7298087,0.46232685,0.58846027,0.5572296,1.0
271,P35626,0.98573864,0.99162054,0.9843337,0.48480773,0.89149415,0.5638411,0.81697255,1.0
272,P35749,0.5281627,0.15646417,0.49159116,0.9574906,0.07457019,0.24751264,0.40929857,0.0
273,P35914,0.9945878,0.9976501,0.9877368,0.944375,0.98613656,0.9982476,0.98478895,1.0
274,P36405,0.15834011,0.37901038,0.06388059,0.67099273,0.3295487,0.5805683,0.3637235,0.0
275,P36873,0.986139,0.9920644,0.99311924,0.97555906,0.6480943,0.7773695,0.8953909,1.0
276,P36952,0.29379624,0.58815634,0.035389084,0.55324656,0.72003156,0.92807007,0.51978165,1.0
277,P36959,0.28931746,0.1922288,0.81502616,0.91049165,0.09661361,0.617299,0.4868295,0.0
278,P37023,0.99777836,0.9896472,0.99946755,0.9997594,0.97637784,0.97694653,0.98999614,1.0
279,P37268,0.5714119,0.43205425,0.7249746,0.70001465,0.8688225,0.85372585,0.691834,1.0
280,P40145,0.86405045,0.98166865,0.7538146,0.99684,0.9317787,0.99266,0.92013544,1.0
281,P40429,0.339494,0.95308876,0.5967468,0.9483083,0.73282474,0.93312293,0.75059766,1.0
282,P40616,0.023191286,0.9101818,0.06980641,0.42139944,0.2215009,0.6078687,0.37565812,0.0
283,P40763,0.94092757,0.91083986,0.9261185,0.6283354,0.93824506,0.9932381,0.8896174,1.0
284,P41091,0.6675128,0.92835176,0.8916901,0.81637704,0.7577349,0.8707064,0.8220622,1.0
285,P41231,0.69647664,0.8032187,0.9786683,0.99334055,0.83391285,0.9704592,0.8793461,1.0
286,P41252,0.36726516,0.88915545,0.9409833,0.94007933,0.8092131,0.5587548,0.75090855,1.0
287,P41597,0.9498424,0.9746617,0.98282397,0.95191085,0.9591729,0.8828205,0.9502054,1.0
288,P42126,0.92608947,0.9841761,0.7062606,0.9527372,0.98791736,0.9497816,0.91782707,1.0
289,P42768,0.11271322,0.29658318,0.30333614,0.09962789,0.08484048,0.09384666,0.16515793,0.0
290,P42892,0.9554188,0.9089003,0.9675981,0.987081,0.99083054,0.9815797,0.96523476,1.0
291,P43007,0.9866888,0.9989905,0.9855032,0.998187,0.96221954,0.9565614,0.98135847,1.0
292,P43080,0.6055876,0.77601594,0.94277316,0.6946283,0.98414665,0.81172514,0.80247945,1.0
293,P43115,0.9634282,0.97732496,0.5306323,0.96680516,0.94542706,0.4182371,0.8003092,1.0
294,P43235,0.91720283,0.25628465,0.44892073,0.17231548,0.9385512,0.15507641,0.4813919,0.0
295,P43490,0.7744188,0.638873,0.9590228,0.83700716,0.856432,0.9230226,0.8314627,1.0
296,P45452,0.96062636,0.8402948,0.9733662,0.86807823,0.6069457,0.2461516,0.7492438,1.0
297,P45877,0.9411324,0.5017029,0.6678525,0.5045145,0.46960086,0.7886286,0.64557195,1.0
298,P45880,0.8177506,0.8119145,0.9849148,0.94218105,0.9312102,0.9906882,0.91310996,1.0
299,P45984,0.9973043,0.92845845,0.9992009,0.9756513,0.9513697,0.98427755,0.9727104,1.0
300,P45985,0.9994023,0.9965515,0.99189174,0.99839044,0.99091864,0.9956125,0.9954612,1.0
301,P46459,0.25856,0.97000307,0.86980623,0.8782189,0.75189984,0.7206509,0.7415231,1.0
302,P46926,0.99042636,0.9712341,0.9888081,0.9884016,0.9790012,0.9781139,0.9826643,1.0
303,P46976,0.9804678,0.9330913,0.94564086,0.84950596,0.82499236,0.98288614,0.91943073,1.0
304,P47929,0.09045944,0.7364806,0.055909447,0.2120572,0.18932803,0.19916512,0.24723332,0.0
305,P47985,0.1312117,0.04592963,0.053127795,0.11370512,0.4511006,0.15934594,0.15907012,0.0
306,P48066,0.9921957,0.97578406,0.9536399,0.97239345,0.92050046,0.9688109,0.96388745,1.0
307,P48449,0.90250367,0.92242897,0.76259696,0.92117196,0.95372796,0.87429893,0.8894548,1.0
308,P48552,0.032595217,0.08626901,0.013295095,0.031335566,0.007083209,0.06554588,0.039353997,0.0
309,P48651,0.41595104,0.9681931,0.317181,0.25739807,0.15731998,0.9613699,0.5129022,0.0
310,P49137,0.998528,0.9450188,0.993834,0.99236226,0.99317604,0.9971053,0.98667073,1.0
311,P49247,0.9071014,0.88643515,0.86118674,0.88423115,0.69791806,0.957955,0.8658045,1.0
312,P49336,0.9890394,0.99251467,0.98423034,0.4801574,0.19150874,0.7206282,0.72634643,1.0
313,P49366,0.7887896,0.8805212,0.65913093,0.9134928,0.6923506,0.9884801,0.8204608,1.0
314,P49588,0.9396523,0.9833401,0.9666463,0.9793746,0.96850294,0.99745363,0.972495,1.0
315,P49591,0.7390264,0.84716034,0.7851403,0.8799113,0.16939978,0.31549042,0.6226881,1.0
316,P49619,0.27317566,0.89168227,0.5705972,0.07302716,0.11789184,0.5890155,0.41923156,0.0
317,P49662,0.6383423,0.7704947,0.7588652,0.5325642,0.048364572,0.207462,0.4926822,1.0
318,P49720,0.8840934,0.9616998,0.87077886,0.94619757,0.9992791,0.97551155,0.9395934,1.0
319,P49747,0.20244469,0.025775703,0.02649735,0.10185087,0.6466882,0.5551676,0.2597374,0.0
320,P49789,0.98441535,0.8056849,0.8867891,0.9144711,0.93785053,0.9729422,0.91702557,1.0
321,P49862,0.35429466,0.05738734,0.68997264,0.5960109,0.29875717,0.5270741,0.4205828,0.0
322,P49913,0.11439219,0.13741663,0.22129777,0.13961205,0.078146055,0.14183,0.13878244,0.0
323,P50281,0.97788996,0.9241912,0.93713015,0.9054383,0.87436974,0.92193526,0.9234924,1.0
324,P50391,0.8399706,0.84740067,0.977608,0.8107675,0.9873302,0.75814146,0.870203,1.0
325,P50607,0.0025260805,0.0151751675,0.00269106,0.0028083178,0.004134011,0.11541114,0.023790963,0.0
326,P51003,0.07279008,0.022261444,0.022893643,0.21728855,0.0595296,0.06507184,0.0766392,0.0
327,P51149,0.49957824,0.6551092,0.817181,0.28504434,0.9357472,0.49819136,0.61514187,0.0
328,P51151,0.053948075,0.7968738,0.24966696,0.7127466,0.688086,0.8155518,0.55281216,1.0
329,P51178,0.9789929,0.9357085,0.89087397,0.38472542,0.49972507,0.40383542,0.68231016,0.0
330,P51511,0.9305427,0.976309,0.95432997,0.91900724,0.69085526,0.91776603,0.8981351,1.0
331,P51512,0.93157685,0.598309,0.9110245,0.8418124,0.6937899,0.33372426,0.7183728,1.0
332,P51570,0.4710384,0.7304682,0.5264998,0.5174045,0.93030196,0.6899533,0.6442777,1.0
333,P51671,0.6119266,0.8897755,0.8909497,0.83665514,0.63805753,0.70816225,0.7625878,1.0
334,P51686,0.7916611,0.73995984,0.67806816,0.8377407,0.8618463,0.64946723,0.7597906,1.0
335,P51687,0.6393421,0.71841395,0.80816376,0.36501125,0.28767392,0.53195226,0.5584262,1.0
336,P51800,0.93626076,0.8946439,0.6195723,0.7624381,0.9019512,0.26388022,0.7297911,1.0
337,P51828,0.8346772,0.8494169,0.91903645,0.81380993,0.96871156,0.9606325,0.8910474,1.0
338,P52597,0.46531284,0.8800716,0.92520595,0.25264302,0.99269414,0.90336853,0.7365494,1.0
339,P52732,0.019263912,0.00511386,0.007676241,0.0032791935,0.032557778,0.018921435,0.014468737,0.0
340,P52788,0.61962193,0.94019186,0.92643553,0.86363715,0.8925425,0.9193695,0.86029977,1.0
341,P52848,0.94032,0.9075557,0.96817577,0.604411,0.9022563,0.82588494,0.85810065,1.0
342,P52961,0.7133582,0.58618575,0.66265094,0.71683425,0.65216744,0.48407772,0.6358791,1.0
343,P53041,0.8459466,0.9207307,0.8166496,0.8785739,0.94187593,0.576872,0.83010817,1.0
344,P53420,0.02435829,0.025623472,0.71053874,0.0037677023,0.28025475,0.14533626,0.19831322,0.0
345,P53582,0.92231715,0.8966444,0.8547843,0.9088714,0.82569534,0.86011475,0.87807125,1.0
346,P53609,0.24182402,0.5008247,0.9533129,0.3093571,0.7473833,0.39338303,0.5243475,0.0
347,P53611,0.9346365,0.8760478,0.94091374,0.52134466,0.79961866,0.911245,0.83063436,1.0
348,P53778,0.9930942,0.99832624,0.9998574,0.99757105,0.93194497,0.9896674,0.9850769,1.0
349,P53779,0.9833839,0.9804708,0.99614894,0.9582274,0.97222906,0.98449993,0.97916,1.0
350,P54278,0.06019918,0.20060126,0.15120332,0.18322243,0.054188598,0.1497701,0.13319747,0.0
351,P54317,0.9323912,0.9356007,0.97629786,0.80259085,0.9842786,0.743745,0.89581734,1.0
352,P54578,0.6884614,0.8193571,0.85725534,0.8299341,0.26767644,0.53498584,0.6662783,1.0
353,P54652,0.60167897,0.88128453,0.59401757,0.59916216,0.6586309,0.8623837,0.6995263,1.0
354,P55072,0.9911197,0.99251306,0.8916109,0.9097246,0.9530967,0.96752876,0.9509323,1.0
355,P55196,0.83464926,0.045736622,0.21488094,0.096244715,0.14670198,0.22777382,0.26099786,0.0
356,P55210,0.9263417,0.55872476,0.928139,0.97512984,0.33970705,0.8578722,0.7643191,1.0
357,P55769,0.6002616,0.07572139,0.6088746,0.6669879,0.6763003,0.09640113,0.45409116,1.0
358,P56817,0.9947919,0.9898465,0.6983175,0.994052,0.99847144,0.9777794,0.9422098,1.0
359,P58335,0.5173399,0.87434375,0.77630603,0.5444113,0.56257504,0.97747815,0.7087424,1.0
360,P59998,0.7303959,0.6479057,0.4673289,0.12610249,0.48377565,0.43182987,0.4812231,0.0
361,P60006,0.014809954,0.02235179,0.0013061794,0.01047039,0.092100516,0.0005928402,0.02360528,0.0
362,P60008,0.022995848,0.10557632,0.03056127,0.21950501,0.061642215,0.7686663,0.20149116,0.0
363,P60014,0.005325924,0.014091159,0.00062813476,0.009208761,0.0035324453,0.0029008288,0.0059478753,0.0
364,P60022,0.043586764,0.121126965,0.36588535,0.1936751,0.094363846,0.14104821,0.15994771,0.0
365,P60033,0.9698859,0.988278,0.8940784,0.8483119,0.95540446,0.9960212,0.94199663,1.0
366,P60059,0.8469045,0.9880768,0.9541805,0.77802575,0.85112023,0.74994135,0.8613748,1.0
367,P60201,0.7929757,0.5669132,0.6786055,0.3426524,0.45293725,0.61408484,0.5746948,1.0
368,P60370,0.023143226,0.014037634,0.0052659977,0.04797587,0.0120046465,0.013528552,0.019325988,0.0
369,P60409,0.08701243,0.04319852,0.013232077,0.1394154,0.005630022,0.0012625164,0.04829183,0.0
370,P60410,0.10270929,0.033382136,0.0073886896,0.08572423,0.017281193,0.041531567,0.048002854,0.0
371,P60484,0.9650917,0.3827656,0.9291053,0.927177,0.8956772,0.77711165,0.8128214,1.0
372,P60507,0.7448324,0.60125023,0.39310244,0.45956665,0.6718727,0.15320247,0.50397116,0.0
373,P60508,0.94374907,0.6760564,0.92124945,0.8898956,0.6248619,0.34317958,0.7331653,1.0
374,P60510,0.88990635,0.80776834,0.9793528,0.87601084,0.8822813,0.8843257,0.8866076,1.0
375,P60520,0.07894336,0.5102393,0.703053,0.91705495,0.5047399,0.77670425,0.5817891,1.0
376,P60602,0.4843448,0.06370711,0.1322588,0.07016401,0.690348,0.6150789,0.3426503,0.0
377,P60604,0.3972249,0.36607587,0.5819306,0.4673565,0.9476716,0.51352644,0.545631,0.0
378,P60660,0.7928846,0.9250598,0.91158414,0.15599732,0.88903743,0.83870596,0.7522115,1.0
379,P60709,0.9466413,0.95819587,0.99689204,0.9594917,0.9820389,0.9883951,0.9719425,1.0
380,P60900,0.9639193,0.8289708,0.95924973,0.9930496,0.44092107,0.9979493,0.8640099,1.0
381,P60903,0.9880276,0.92146254,0.955534,0.9121211,0.9969633,0.9720772,0.95769763,1.0
382,P60953,0.9470903,0.9845632,0.94195676,0.970041,0.9071637,0.96347725,0.952382,1.0
383,P60981,0.9818528,0.6093578,0.8933743,0.5840199,0.7982427,0.6053661,0.74536896,1.0
384,P61158,0.9762764,0.9954601,0.99879384,0.98832184,0.91872764,0.9410751,0.96977586,1.0
385,P61160,0.9695901,0.68688023,0.95807743,0.99407554,0.9826757,0.9323461,0.92060757,1.0
386,P61313,0.9837773,0.9284542,0.8479169,0.8265679,0.39323896,0.7821081,0.7936773,1.0
387,P61457,0.9677798,0.49789503,0.5983601,0.4758908,0.91662234,0.3959625,0.64208513,0.0
388,P61586,0.9553533,0.9894499,0.9910759,0.79062486,0.96600145,0.99881196,0.9485529,1.0
389,P61587,0.0056899306,0.15955299,0.0041298224,0.013116913,0.3763486,0.2990522,0.14298175,0.0
390,P61604,0.99667954,0.99697113,0.9815487,0.97413075,0.9953408,0.9897704,0.9890736,1.0
391,P61812,0.89073145,0.951997,0.2003335,0.75602597,0.36178327,0.91483134,0.6792838,1.0
392,P61925,0.108119234,0.14509724,0.2661571,0.2315885,0.09455337,0.18566892,0.17186405,0.0
393,P61927,0.040242158,0.09306786,0.013107275,0.014291685,0.19315675,0.5617087,0.15259574,0.0
394,P62136,0.9786341,0.98130554,0.99366343,0.9667568,0.986888,0.9044168,0.96861076,1.0
395,P62258,0.34717834,0.9906188,0.94787216,0.8709619,0.75611484,0.91194844,0.8041158,1.0
396,P62330,0.056906097,0.74471366,0.03320635,0.40760696,0.34140795,0.65459913,0.37307337,0.0
397,P62491,0.31829908,0.47299227,0.038162466,0.567227,0.12729946,0.8203418,0.39072037,0.0
398,P62736,0.37446868,0.97667783,0.9625374,0.97640663,0.94804966,0.981727,0.8699779,1.0
399,P62826,0.9977957,0.8609799,0.9698023,0.9936085,0.9952388,0.99327034,0.9684493,1.0
400,P62829,0.8974168,0.42966738,0.8040024,0.76151216,0.86004573,0.88330716,0.7726586,1.0
401,P62837,0.12988213,0.31603962,0.44391224,0.88172925,0.20334741,0.2235737,0.36641407,0.0
402,P62913,0.32741702,0.6206393,0.8024979,0.98938555,0.73360866,0.76925486,0.70713395,1.0
403,P62917,0.6168575,0.45419177,0.074063346,0.46894264,0.6943177,0.30318522,0.4352597,0.0
404,P63092,0.8224583,0.69752055,0.8062829,0.8846409,0.6911261,0.3433513,0.70756334,1.0
405,P63096,0.3865195,0.23197502,0.9484881,0.87909967,0.7669303,0.7340115,0.65783733,1.0
406,P63104,0.60522884,0.4434225,0.8996244,0.70314294,0.6540928,0.9388443,0.70739263,1.0
407,P63151,0.9076485,0.14415477,0.09821861,0.1178964,0.29255083,0.10084122,0.27688503,0.0
408,P63208,0.40725482,0.42476124,0.8622946,0.10223002,0.13322414,0.19117558,0.35349008,0.0
409,P67870,0.9925397,0.99345475,0.98836213,0.988191,0.9747014,0.9912266,0.9880793,1.0
410,P67936,0.7506381,0.3443073,0.7767949,0.6782861,0.577394,0.63511413,0.6270891,1.0
411,P68363,0.99423224,0.9612479,0.99763286,0.98874515,0.9973884,0.9933913,0.98877305,1.0
412,P78368,0.9831577,0.98271227,0.98905796,0.8772964,0.93246704,0.9717917,0.9560805,1.0
413,P78536,0.9458892,0.7834164,0.9674022,0.88377905,0.9325049,0.8941939,0.9011976,1.0
414,P80188,0.8761633,0.9486682,0.9238973,0.9895929,0.97945994,0.9957408,0.95225376,1.0
415,P84098,0.79796606,0.07855149,0.30855983,0.20884427,0.42405272,0.13190097,0.32497922,0.0
416,Q00169,0.7975434,0.17983843,0.37032476,0.79887843,0.54324555,0.24910048,0.48982182,0.0
417,Q00613,0.9352391,0.13931178,0.06996967,0.06714849,0.8263683,0.09599346,0.3556718,0.0
418,Q01082,0.9340567,0.94004655,0.91314656,0.73412216,0.99398214,0.9397561,0.909185,1.0
419,Q01581,0.91176844,0.96015114,0.9834458,0.97662634,0.94015384,0.63485587,0.9011669,1.0
420,Q02224,0.036162894,0.022148792,0.16881646,0.003717381,0.0019044599,0.02330494,0.042675823,0.0
421,Q03426,0.17910479,0.122610785,0.11398129,0.34187758,0.22432081,0.12684777,0.1847905,0.0
422,Q03721,0.98643076,0.9396273,0.9912914,0.9947219,0.9266481,0.97755843,0.96937966,1.0
423,Q04206,0.97302806,0.95994014,0.6412464,0.9937449,0.9343639,0.8900492,0.89872867,1.0
424,Q04917,0.51196223,0.33815545,0.8331378,0.9100371,0.66143036,0.7472222,0.6669908,1.0
425,Q05315,0.7801592,0.24580412,0.5359223,0.6517605,0.9576192,0.91154283,0.680468,1.0
426,Q05639,0.98351306,0.9204106,0.7568201,0.98837066,0.64496845,0.8651716,0.8598757,1.0
427,Q06124,0.6433736,0.9754239,0.60480535,0.7891659,0.33737257,0.8973095,0.70790845,1.0
428,Q06609,0.95501137,0.9871616,0.99223125,0.9904428,0.8335353,0.9827094,0.9568486,1.0
429,Q07011,0.6837583,0.9023729,0.65225285,0.55378705,0.26436856,0.22316255,0.54661703,1.0
430,Q07812,0.92224777,0.9472826,0.7495035,0.8517761,0.889613,0.9671993,0.88793707,1.0
431,Q07817,0.77677894,0.6139384,0.9587682,0.2986415,0.8129436,0.9228402,0.7306518,1.0
432,Q08209,0.8964068,0.2664449,0.974893,0.5194425,0.9491244,0.9416594,0.7579951,1.0
433,Q09013,0.9970106,0.9968702,0.9809186,0.96111876,0.96311253,0.99068004,0.98161846,1.0
434,Q12756,0.7386083,0.105299,0.2674261,0.039642543,0.93707883,0.19341622,0.38024512,0.0
435,Q12874,0.07710484,0.3695349,0.3769859,0.44692615,0.5622855,0.47655484,0.3848987,0.0
436,Q12884,0.95590353,0.85834175,0.919517,0.81629694,0.76576656,0.953444,0.8782117,1.0
437,Q12965,0.71509093,0.2370005,0.58417964,0.070172966,0.20878208,0.132475,0.32461688,0.0
438,Q13093,0.7361838,0.64372075,0.8678336,0.6334593,0.9498555,0.83628803,0.7778902,1.0
439,Q13219,0.19385064,0.29544485,0.41820672,0.7347052,0.4062379,0.8341879,0.48043886,0.0
440,Q13231,0.89551884,0.49674898,0.8727927,0.9017084,0.9417422,0.13857564,0.7078478,1.0
441,Q13285,0.3455753,0.5713068,0.685478,0.9251699,0.4382979,0.7571917,0.62050325,1.0
442,Q13304,0.8681303,0.9557131,0.9800295,0.99596643,0.97991806,0.9515251,0.9552138,1.0
443,Q13362,0.25613156,0.277536,0.3850294,0.65138805,0.1806374,0.1668214,0.31959063,0.0
444,Q13363,0.87232363,0.80242854,0.85210764,0.41956723,0.88322836,0.93133956,0.7934992,1.0
445,Q13421,0.1014319,0.3223109,0.10808966,0.8097957,0.7271693,0.8482525,0.48617497,0.0
446,Q13426,0.06477477,0.1632628,0.3059877,0.18162824,0.86545813,0.64944535,0.3717595,0.0
447,Q13427,0.23730552,0.11866769,0.024159875,0.011869345,0.05422054,0.09454824,0.09012853,0.0
448,Q13443,0.96797335,0.84936446,0.71867716,0.669961,0.97509366,0.79007447,0.82852405,1.0
449,Q13526,0.053819094,0.012540379,0.26660195,0.03845586,0.008624435,0.15273266,0.08879573,0.0
450,Q13535,0.16090329,0.07414054,0.25240517,0.12592389,0.35415867,0.058468927,0.17100008,0.0
451,Q13564,0.6771812,0.8367667,0.89457273,0.93794817,0.31738585,0.64484453,0.7181166,1.0
452,Q13885,0.9618813,0.9752857,0.9682685,0.9679729,0.9755543,0.97022176,0.9698641,1.0
453,Q13907,0.326516,0.55919015,0.53045636,0.33500543,0.4836787,0.69509673,0.4883239,0.0
454,Q13946,0.5662165,0.35005638,0.4445756,0.29153818,0.6543695,0.24488173,0.42527294,0.0
455,Q14242,0.69995487,0.7371405,0.7552467,0.98688823,0.53521496,0.77272695,0.74786204,1.0
456,Q14376,0.41477892,0.8997484,0.6188809,0.95539916,0.49230614,0.6417729,0.670481,1.0
457,Q14416,0.97488016,0.92762303,0.9452302,0.7978667,0.92783797,0.9050209,0.91307646,1.0
458,Q14494,0.1845351,0.35683683,0.3463746,0.11442245,0.23063307,0.17193522,0.23412287,0.0
459,Q14565,0.32857093,0.5886877,0.37340933,0.27469832,0.6582866,0.062687986,0.3810568,0.0
460,Q14627,0.88227636,0.9904971,0.8330866,0.9365779,0.93774045,0.8992379,0.91323596,1.0
461,Q14790,0.45100945,0.91382265,0.57963806,0.659134,0.0940709,0.8988295,0.5994174,1.0
462,Q14832,0.8178136,0.9764326,0.93012977,0.8811641,0.49323183,0.9603802,0.84319204,1.0
463,Q14894,0.6063147,0.35812047,0.6151672,0.836451,0.6999919,0.37914777,0.5825322,1.0
464,Q14914,0.9470903,0.995565,0.98982084,0.961089,0.97433066,0.9991666,0.97784376,1.0
465,Q14956,0.07146579,0.7347007,0.89768744,0.8518588,0.1090022,0.2629265,0.48794022,0.0
466,Q14995,0.54476184,0.1786617,0.21560827,0.56472486,0.63864315,0.373854,0.41937563,0.0
467,Q15031,0.30821884,0.8350273,0.7744435,0.70492804,0.3972454,0.9137513,0.6556024,1.0
468,Q15075,0.09074684,0.06732624,0.312436,0.015824711,0.0033080394,0.011179644,0.08347025,0.0
469,Q15078,0.20155583,0.14916164,0.06478233,0.033534855,0.092818625,0.1693458,0.11853319,0.0
470,Q15102,0.95368266,0.98752636,0.7615363,0.78170526,0.82220125,0.6225033,0.8215259,1.0
471,Q15111,0.44048893,0.9404811,0.5222711,0.5515238,0.3169987,0.7090816,0.5801409,1.0
472,Q15119,0.90232164,0.9110421,0.9970636,0.9419654,0.78544086,0.9865802,0.92073566,1.0
473,Q15120,0.66151017,0.75252813,0.5682356,0.8830394,0.75176847,0.94842345,0.7609175,1.0
474,Q15382,0.14037506,0.5106171,0.061408907,0.28708825,0.40157533,0.5570055,0.32634503,0.0
475,Q15393,0.523992,0.93363285,0.71710074,0.7484603,0.70645064,0.4046286,0.6723775,1.0
476,Q15648,0.0953281,0.31954432,0.04730521,0.029080031,0.08899981,0.0832503,0.110584624,0.0
477,Q15661,0.461391,0.1442638,0.71382457,0.5632861,0.04309585,0.48364913,0.4015851,0.0
478,Q15722,0.7927295,0.94287044,0.8994299,0.46039397,0.6649515,0.620184,0.73009324,1.0
479,Q15761,0.6353486,0.8984131,0.9440327,0.808615,0.9453,0.9688658,0.8667626,1.0
480,Q15788,0.19748104,0.8787628,0.59535706,0.035969496,0.063441634,0.57834,0.39155868,0.0
481,Q15796,0.8743892,0.103737496,0.29084298,0.5462198,0.39130402,0.9435744,0.5250113,0.0
482,Q16206,0.01311458,0.46209183,0.10403956,0.06252995,0.25841257,0.21445605,0.1857741,0.0
483,Q16222,0.67849755,0.29339686,0.59108764,0.95806235,0.5375606,0.57767206,0.6060462,1.0
484,Q16566,0.92379916,0.9995679,0.9946043,0.99839824,0.9900052,0.99331975,0.9832824,1.0
485,Q16613,0.6236984,0.3522731,0.60233057,0.28970656,0.18352048,0.6886599,0.45669818,0.0
486,Q16644,0.99881005,0.9915189,0.998922,0.99891484,0.9629792,0.99774665,0.99148196,1.0
487,Q16651,0.22822747,0.012843848,0.21752933,0.33595058,0.24413688,0.23942491,0.21301885,0.0
488,Q16671,0.97584116,0.93258184,0.9360472,0.89904106,0.9412464,0.8033647,0.9146871,1.0
489,Q16698,0.92830586,0.99408156,0.9982659,0.9566292,0.9935189,0.99634165,0.9778572,1.0
490,Q16706,0.66441196,0.9588006,0.62473613,0.87131685,0.6018111,0.94067156,0.77695805,1.0
491,Q16740,0.8305891,0.484091,0.9528389,0.8102778,0.70086694,0.94752765,0.78769857,1.0
492,Q16760,0.17729476,0.011248426,0.060019337,0.0028259002,0.043264758,0.06327727,0.05965507,0.0
493,Q16769,0.87559474,0.28548744,0.7153004,0.2965249,0.84430337,0.85272753,0.6449897,1.0
494,Q16877,0.88538796,0.9634407,0.7546216,0.9637557,0.85376775,0.8743188,0.88254875,1.0
495,Q460N3,0.03950703,0.11696461,0.12139694,0.017944383,0.023203112,0.10642081,0.07090615,0.0
496,Q53H96,0.66771185,0.1995972,0.59737575,0.100352086,0.6039332,0.94492453,0.51898247,1.0
497,Q5JTZ9,0.058019314,0.13757615,0.31419453,0.5459792,0.43910375,0.07818073,0.2621756,0.0
498,Q5ZPR3,0.72566146,0.66353077,0.4258621,0.3547514,0.8926845,0.056740623,0.5198718,0.0
499,Q6IQ20,0.5072326,0.17435972,0.06204428,0.62891984,0.4791459,0.34358108,0.36588058,0.0
500,Q6L8H2,0.030469786,0.005867182,0.027144043,0.3646267,0.28296143,0.4519996,0.1938448,0.0
501,Q6NVY1,0.9534325,0.9937378,0.9757912,0.98318774,0.99556077,0.9955291,0.9828732,1.0
502,Q6PEY2,0.9624568,0.84214514,0.9890316,0.9877364,0.9597909,0.9890075,0.95502806,1.0
503,Q6PHW0,0.30080613,0.6319264,0.8454837,0.27778274,0.37789056,0.71457237,0.5247437,0.0
504,Q6QNK2,0.58452183,0.8412121,0.8129054,0.9576896,0.96812683,0.8036784,0.8280224,1.0
505,Q6TGC4,0.19551966,0.26246664,0.6281787,0.25018027,0.06937036,0.5279469,0.32227707,0.0
506,Q6UWP2,0.19484495,0.30571356,0.055183742,0.24408916,0.12245989,0.7094262,0.2719529,0.0
507,Q7RTX0,0.63746536,0.9290175,0.7218593,0.90777373,0.8961737,0.8935846,0.83097905,1.0
508,Q7Z406,0.00938443,0.018765021,0.028016608,0.031639718,0.00094550784,0.028910233,0.019610254,0.0
509,Q7Z4W1,0.7185379,0.9918411,0.93625426,0.95790964,0.9934953,0.8212626,0.90321684,1.0
510,Q86SZ2,0.06355218,0.8415192,0.1622338,0.37573275,0.34040487,0.55890584,0.39039144,0.0
511,Q86T13,0.13885453,0.16117312,0.42974254,0.26490968,0.23008305,0.24281372,0.24459611,0.0
512,Q86US8,0.005887671,0.014326348,0.06058337,0.4452308,0.020314772,0.014862846,0.0935343,0.0
513,Q86WA6,0.9962548,0.955122,0.9597407,0.9847018,0.9942563,0.99441916,0.98074913,1.0
514,Q86XF0,0.54294914,0.89483666,0.767297,0.7777806,0.39657852,0.866367,0.70763487,1.0
515,Q8IVS2,0.8727474,0.57547647,0.5171817,0.711026,0.7063947,0.8621707,0.7074995,1.0
516,Q8IWL2,0.9270726,0.95895624,0.9581413,0.12082771,0.9749281,0.85896415,0.799815,1.0
517,Q8IXJ6,0.81128466,0.6298258,0.75586426,0.77273536,0.8800974,0.90812993,0.79298955,1.0
518,Q8N119,0.7845799,0.23266664,0.6934729,0.02613351,0.21556403,0.12180831,0.3457042,0.0
519,Q8N142,0.86942476,0.8851255,0.32287103,0.8603878,0.8190582,0.9791135,0.78933007,1.0
520,Q8N4T0,0.4271295,0.14115217,0.75959116,0.14775644,0.15546532,0.032683898,0.2772964,0.0
521,Q8NBQ5,0.69449985,0.5131111,0.31739357,0.5167342,0.28854334,0.6423262,0.49543473,1.0
522,Q8NEB9,0.6754371,0.43878847,0.55249524,0.34006414,0.2384013,0.3825312,0.4379529,0.0
523,Q8NFA2,0.05694279,0.030894693,0.029754048,0.021719866,0.055785615,0.06742552,0.043753754,0.0
524,Q8NFM4,0.792654,0.9793026,0.9835638,0.94337136,0.9899805,0.9887875,0.94627666,1.0
525,Q8NFW8,0.6574662,0.33049178,0.66034395,0.37171116,0.7371154,0.8652699,0.60373306,1.0
526,Q8TAB3,0.07858006,0.046470072,0.042633902,0.04365916,0.11653593,0.093077146,0.07015938,0.0
527,Q8TCG2,0.693674,0.9643791,0.9231221,0.7808427,0.3457968,0.23553944,0.6572257,1.0
528,Q8TF76,0.590292,0.6374466,0.7637832,0.97986907,0.951076,0.6654888,0.76465935,1.0
529,Q8WTS6,0.8292605,0.41912246,0.85080904,0.3829318,0.5323182,0.24802092,0.5437438,0.0
530,Q8WUI4,0.36286983,0.7387373,0.44443992,0.7283001,0.4171674,0.84978306,0.5902162,0.0
